26.59,3.65,54.87,10.29
25.29,3.65,54.87,10.29
24.83,3.65,54.87,10.29
24.83,3.65,54.87,10.29
24.83,3.65,54.87,10.29
26.46,3.65,54.87,10.29
26.41,3.65,54.87,10.29
26.75,3.65,47.34,10.29
25.63,3.65,54.87,10.29
29.79,3.65,54.87,9.96
17.11,3.65,54.87,9.96
25.96,3.65,54.87,9.96
21.84,3.65,54.87,9.63
17.73,3.65,54.87,9.63
19.88,3.65,54.87,9.63
24.89,3.65,54.87,10.95
25.14,3.65,54.87,10.95
21.49,3.65,54.87,9.63
21.49,3.65,61.35,10.95
17.83,3.65,61.35,10.95
16.43,3.65,61.35,10.95
14.1,3.65,61.35,10.95
9.65,3.65,61.35,10.75
9.65,3.65,61.35,10.95
13.59,3.65,61.35,10.95
9.95,3.65,61.35,10.75
21.6,3.65,61.35,10.75
7.87,3.65,61.35,10.75
11.35,3.65,61.35,10.75
10.03,3.65,61.35,10.75
14.05,3.65,61.35,10.75
10.03,3.65,61.35,10.75
10.03,3.65,61.35,10.75
18.25,3.65,61.35,10.75
11.67,3.65,61.35,10.75
10.03,3.65,61.35,10.75
13.69,3.65,61.35,10.75
10.9,3.65,61.35,10.75
9.93,3.46,61.35,10.75
7.65,3.65,61.35,10.75
7.65,3.65,61.35,10.75
7.6,3.65,61.35,10.75
16.19,3.65,61.35,10.75
9.68,3.65,61.35,10.75
9.68,3.91,61.35,9.32
11.72,3.91,52.27,10.75
11.17,3.91,52.27,10.75
10.51,3.91,52.27,9.32
10.51,3.45,52.27,10.75
7.22,3.43,52.27,12.21
20.82,3.43,52.27,10.45
26.56,3.43,52.27,10.45
24.53,3.43,52.27,12.21
10.66,3.91,52.27,12.21
10.66,3.91,55.84,9.94
27.24,3.43,55.84,9.94
26.6,3.43,55.84,11.03
19.92,3.43,55.84,12.21
18.63,3.43,55.84,12.21
27.58,3.43,55.84,12.33
27.58,3.43,57.22,12.21
27.58,3.43,52.27,12.21
27.79,3.43,55.84,12.21
27.79,3.43,55.84,12.21
29.03,3.43,55.84,9.69
28.43,3.43,55.84,12.21
26.57,3.43,55.84,12.21
27.41,3.43,55.84,12.21
27.76,3.43,55.84,12.21
27.66,3.43,55.84,12.21
27.66,3.43,55.84,12.21
28.01,3.43,55.84,10.54
27.02,3.43,55.84,10.54
28.01,3.43,55.84,10.54
30.06,3.43,55.84,10.54
28.57,3.3,50.94,10.54
27.43,3.43,55.84,10.54
29.27,3.43,59.39,10.54
26.74,3.43,55.33,10.54
28.07,3.43,59.39,10.54
25.52,3.43,59.39,10.54
28.45,3.43,59.39,10.54
18.28,3.43,59.39,10.54
16.66,3.43,59.39,10.54
16.66,3.43,59.39,10.54
16.66,3.04,59.39,10.54
16.66,3.43,62.92,11.41
19.57,3.43,59.39,11.41
27.4,3.43,59.39,11.41
8.62,6.52,37.72,16.29
10.91,5.02,37.72,16.29
14.56,5.02,37.72,16.52
14.79,5.02,37.72,16.52
17.29,5.02,37.72,16.52
17.28,5.02,37.72,14.03
25.71,5.02,37.72,14.03
28.38,5.02,43.71,16.52
26.84,5.02,43.71,16.52
24.17,5.02,43.71,16.52
25.2,4.39,43.71,16.52
27.15,4.81,43.71,13.19
24.53,4.81,43.71,13.19
24.53,4.81,43.71,16.52
25.49,4.81,43.71,16.52
21.15,4.81,43.71,16.52
25.49,4.81,43.71,16.52
25.49,4.81,49.19,16.52
23.27,4.81,49.19,16.52
23.27,4.81,43.71,16.52
24.92,4.81,43.71,16.52
25.49,4.81,43.71,16.52
25.49,4.81,43.71,16.52
26.96,4.81,43.71,16.52
23.93,4.81,43.71,16.52
23.93,4.81,43.71,16.52
24.87,4.81,43.71,16.52
24.87,4.81,43.71,16.52
25.16,4.81,43.71,16.52
25.16,4.81,43.71,15.19
25.16,4.81,43.71,16.52
26.67,4.81,43.71,16.52
24.87,4.81,43.71,15.78
25.49,4.81,43.71,16.52
26.96,4.81,43.71,16.52
26.96,4.81,43.71,16.52
26.39,4.81,43.71,16.52
26.1,4.81,43.71,16.52
26.1,4.81,43.71,16.52
26.39,4.81,43.71,16.52
25.49,4.81,43.71,16.52
25.16,4.81,51.57,16.52
25.16,4.81,51.57,16.52
22.43,4.81,51.57,16.52
23.21,4.81,51.57,16.52
23.21,4.81,51.57,15.31
22.94,4.81,51.57,15.31
21.74,4.81,51.57,16.52
22.2,4.81,44.64,16.52
13.31,4.81,44.64,16.52
21.04,4.81,44.64,15.31
12.49,4.81,44.64,15.31
22.82,4.81,44.64,15.31
23.27,4.81,44.64,15.31
25.49,4.81,44.64,15.31
24.87,4.81,45.27,15.31
25.16,4.81,44.64,15.31
25.16,4.81,44.64,15.31
26.96,4.81,44.64,15.31
24.87,4.81,44.64,15.31
25.77,4.81,44.64,15.31
26.39,4.81,44.64,15.31
25.49,4.81,44.64,15.31
24.87,4.81,44.64,15.31
27.19,4.81,44.64,15.31
7.07,7.28,53.83,2.61
5.97,4.23,1.81,5.23
5.97,3.4,1.81,5.23
21.1,3.71,1.81,2.61
6.81,4.23,1.81,5.23
13.23,4.23,1.81,5.23
17.91,4.23,1.81,6.17
19.72,4.23,1.81,2.61
19.72,4.23,1.81,2.61
19.72,4.23,1.81,4.99
23.2,4.23,1.81,4.99
23.2,4.23,1.81,4.99
23.2,4.23,1.81,4.99
39.78,4.23,1.81,4.99
39.74,4.23,1.81,4.58
39.31,4.23,1.81,4.58
39.95,4.22,1.81,4.58
39.95,4.23,1.81,4.99
40.18,4.23,1.81,4.99
38.18,4.23,1.81,4.58
39.96,4.23,1.81,4.99
39.74,4.23,1.81,4.99
39.84,4.23,1.81,4.99
39.74,4.22,1.81,4.99
39.73,4.23,1.81,4.99
39.09,4.23,1.81,4.99
39.09,4.23,1.81,4.99
39.49,4.22,1.81,4.99
39.53,4.23,1.81,4.99
39.33,4.23,1.81,4.99
39.33,4.23,1.81,4.99
39.31,4.23,1.81,4.99
39.53,4.23,1.81,4.99
40.08,4.23,1.81,4.99
39.74,4.23,1.81,4.99
39.81,4.23,1.81,4.99
39.53,4.23,1.81,4.99
39.74,4.23,1.81,4.99
39.53,4.23,1.81,4.99
39.74,4.23,1.81,4.99
40.6,4.23,1.81,4.99
40.39,4.23,3.69,4.99
39.53,4.23,1.81,4.99
38.67,4.23,1.81,4.99
38.67,4.23,1.81,4.99
38.67,4.23,1.81,4.99
35.26,4.23,4.32,4.99
39.31,4.23,4.32,4.99
41.23,4.23,4.32,4.99
40.39,4.63,1.81,4.99
39.1,4.63,1.81,4.99
39.55,4.63,1.81,4.99
39.55,4.36,1.81,4.99
38.86,4.23,1.81,4.99
38.86,4.36,1.81,4.99
34.98,4.63,1.81,4.99
39.38,4.63,1.81,4.99
39.38,4.63,1.81,7
