37.44,4.76,11.16,7
38.13,4.63,11.16,7
37.17,4.63,11.16,7
38.86,4.63,11.16,7
39.79,4.63,11.16,7
15.36,4.96,31.46,14.24
18.37,4.96,96.92,17.7
18.57,4.96,96.92,14.24
24.37,4.96,65.49,14.24
18.12,4.96,65.49,12.03
20.3,4.96,65.49,14.24
17.47,4.96,65.49,14.24
17.47,4.96,68.64,14.24
13.47,4.96,68.64,14.24
12.67,4.96,54.69,14.24
12.67,4.96,68.64,14.24
11.39,5.4,64.4,14.24
11.31,4.96,64.4,14.24
11.31,4.96,56.4,14.24
11.31,4.96,65.09,14.24
10.33,4.93,51.85,14.24
10.22,4.93,58.71,12.2
9.3,4.93,58.71,12.2
8.19,4.96,58.71,12.2
8.19,4.59,58.71,14.24
8.19,4.59,58.71,14.24
8.19,4.59,58.71,14.24
8.6,4.59,58.71,14.24
10.73,4.59,58.71,11.9
10.73,4.59,58.71,14.24
10.73,4.59,61.08,11.9
10.73,4.59,58.71,11.9
10.73,4.59,58.71,12.5
10.73,4.59,58.71,13.92
10.73,5.12,58.71,12.5
12.1,5.12,58.71,11.66
12.66,5.12,64.61,11.73
11.3,5.12,58.71,13.92
12.49,4.59,58.71,13.92
11.72,4.4,58.71,13.92
12.14,5.12,58.71,13.92
8.43,4.59,58.71,11.4
12.4,3.68,61.99,11.4
13.51,5.27,56.2,18.93
12.9,2.72,73.09,18.93
17.4,2.72,6.29,19.2
20.61,5.75,73.09,19.2
27.95,5.75,73.79,18.93
27.95,5.34,73.79,18.93
19.69,5.75,63.1,18.93
24.93,5.75,63.1,18.93
14.5,4.93,63.1,18.93
15.69,5.75,63.1,18.93
17.13,5.75,63.1,18.93
15.77,5.75,63.1,16.62
16.45,5.75,62.94,16.62
17.82,5.75,63.1,16.62
18.45,5.75,63.1,16.62
15.79,5.75,63.1,16.62
18.83,4.91,63.1,16.62
14.52,5.75,63.1,16.51
14.08,5.75,63.1,13.93
14.08,4.57,62.88,16.51
14.52,5.75,63.1,16.51
14.52,5.75,63.1,16.51
16.38,5.75,63.1,15.01
16.72,5.75,63.1,16.51
16.08,5.91,63.1,16.97
16.08,5.75,63.1,16.51
18.77,5.75,61.68,16.51
19.9,5.91,63.1,16.51
19.9,5.91,65.83,16.51
15.58,5.91,63.1,16.51
18.13,5.91,63.1,16.51
18.92,5.91,63.1,16.51
23.59,5.91,63.1,16.8
20.88,5.91,63.1,16.51
13.82,5.91,63.1,16.51
20.8,5.05,63.1,16.51
11.12,5.91,63.1,16.51
14.18,5.05,57.47,16.51
16.29,5.05,63.1,13.61
16.29,5.05,63.1,16.51
17.79,5.05,63.1,16.51
17.26,5.05,63.1,16.18
15.82,4.94,63.1,16.51
16.29,5.05,63.1,16.51
20.43,5.05,63.1,16.51
12.75,5.14,63.1,16.51
13.18,5.05,63.1,16.51
12.88,5.05,63.1,16.51
14.17,5.05,63.1,16.51
14.17,5.05,63.1,16.51
19.64,5.05,63.1,16.51
19.95,5.05,63.1,16.51
12.08,5.05,63.1,16.51
13.72,4.32,63.1,16.79
